Date,Open,High,Low,Close,Volume,Ex_Dividend,Split_Ratio,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume,Open_PCT_Change,High_PCT_Change,Low_PCT_Change,Close_PCT_Change,Volume_PCT_Change,Ex_Dividend_PCT_Change,Split_Ratio_PCT_Change,Adj_Open_PCT_Change,Adj_High_PCT_Change,Adj_Low_PCT_Change,Adj_Close_PCT_Change,Adj_Volume_PCT_Change,Open_Diff,High_Diff,Low_Diff,Close_Diff,Volume_Diff,Ex_Dividend_Diff,Split_Ratio_Diff,Adj_Open_Diff,Adj_High_Diff,Adj_Low_Diff,Adj_Close_Diff,Adj_Volume_Diff,Open_Short_SMA,High_Short_SMA,Low_Short_SMA,Close_Short_SMA,Volume_Short_SMA,Ex_Dividend_Short_SMA,Split_Ratio_Short_SMA,Adj_Open_Short_SMA,Adj_High_Short_SMA,Adj_Low_Short_SMA,Adj_Close_Short_SMA,Adj_Volume_Short_SMA,Open_Mid_SMA,High_Mid_SMA,Low_Mid_SMA,Close_Mid_SMA,Volume_Mid_SMA,Ex_Dividend_Mid_SMA,Split_Ratio_Mid_SMA,Adj_Open_Mid_SMA,Adj_High_Mid_SMA,Adj_Low_Mid_SMA,Adj_Close_Mid_SMA,Adj_Volume_Mid_SMA,Open_Long_SMA,High_Long_SMA,Low_Long_SMA,Close_Long_SMA,Volume_Long_SMA,Ex_Dividend_Long_SMA,Split_Ratio_Long_SMA,Adj_Open_Long_SMA,Adj_High_Long_SMA,Adj_Low_Long_SMA,Adj_Close_Long_SMA,Adj_Volume_Long_SMA,Open_Short_EMA,High_Short_EMA,Low_Short_EMA,Close_Short_EMA,Volume_Short_EMA,Ex_Dividend_Short_EMA,Split_Ratio_Short_EMA,Adj_Open_Short_EMA,Adj_High_Short_EMA,Adj_Low_Short_EMA,Adj_Close_Short_EMA,Adj_Volume_Short_EMA,Open_Mid_EMA,High_Mid_EMA,Low_Mid_EMA,Close_Mid_EMA,Volume_Mid_EMA,Ex_Dividend_Mid_EMA,Split_Ratio_Mid_EMA,Adj_Open_Mid_EMA,Adj_High_Mid_EMA,Adj_Low_Mid_EMA,Adj_Close_Mid_EMA,Adj_Volume_Mid_EMA,Open_Long_EMA,High_Long_EMA,Low_Long_EMA,Close_Long_EMA,Volume_Long_EMA,Ex_Dividend_Long_EMA,Split_Ratio_Long_EMA,Adj_Open_Long_EMA,Adj_High_Long_EMA,Adj_Low_Long_EMA,Adj_Close_Long_EMA,Adj_Volume_Long_EMA,document_type,10-K,10-K405,10-Q,424B2,424B3,424B5,8-A12B,8-K,CERTNYS,CORRESP,DEF 14A,DEFA14A,DEFR14A,DFAN14A,FWP,NO ACT,NT 10-K,NT 10-Q,PRE 14A,PX14A6G,S-3,S-3ASR,S-4,S-8,SC 13D,SC 13G,SC TO-I,SD,UPLOAD
2011-06-15,329.75,330.3,324.88,326.75,14257000.0,0.0,1.0,42.377470940271,42.448153605979,41.751608063913004,41.991929127319004,99799000.0,-0.0007575757575757348,-0.008852213053263336,-0.0134523701071938,-0.017115870533028543,0.19316422432190405,,0.0,-0.0007575757575606358,-0.008852213053260005,-0.013452370107194578,-0.017115870533036204,0.19316422432190405,-0.25,-2.9499999999999886,-4.430000000000007,-5.689999999999998,2308100.0,0.0,0.0,-0.03212848441199867,-0.3791161160689995,-0.569316743792001,-0.7312443052319963,16156700.0,337.0991666666667,339.2110000000002,333.98666666666657,335.69850000000014,14054175.0,0.0,1.0,43.32194128705433,43.59334130438267,42.921941656116815,43.14193609838524,98379225.0,338.22538461538437,340.3971153846151,335.2974999999997,337.422,12706519.23076923,0.0,1.0,43.466675990296686,43.745773662967466,43.090402009387255,43.36342986992585,88945634.61538461,343.8955294117649,346.2027717647059,340.724225882353,343.23734705882333,15557390.588235294,6.530723674265627e-19,1.0,44.19536862512838,44.491881425019066,43.78781192107861,44.1107830192598,108901734.11764704,334.19857528631195,336.0060751609145,331.15274853189584,332.86762183991243,13194933.125321295,1.0298146452582947e-286,1.0000000000000009,42.94917486724964,43.181463793437736,42.55774367763822,42.77812879902333,92364531.87724908,337.4199983005387,339.49257851330464,334.4770501437305,336.4041953733083,13282293.116530064,9.929231567703504e-134,1.0000000000000022,43.36317262364602,43.629528067885225,42.984962767713185,43.23262778959077,92976051.81571044,338.7592029540778,341.0399433262923,335.76273864475564,338.1645581436805,14761414.626760548,3.239791108815631e-43,1.0000000000000022,43.53527908699232,43.82838601298422,43.15019165957203,43.458858940904705,103329902.38732384,8-K,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-29,336.04,336.37,331.88,334.04,12590900.0,0.0,1.0,43.185823608093,43.22823320751701,42.651205627466,42.928795732792004,88136300.0,0.007163194964783681,-0.0009801009801009286,-0.004678502879078672,-0.0036389667720574392,0.19791260334706529,,0.0,0.007163194964787456,-0.000980100980107923,-0.0046785028790818925,-0.0036389667720415635,0.19791260334706529,2.3900000000000428,-0.3299999999999841,-1.5600000000000025,-1.2199999999999704,2080200.0,0.0,0.0,0.3071483109849993,-0.04240959942498535,-0.20048174273500047,-0.1567870039329904,14561400.0,326.8687500000001,330.4742583333333,322.9783333333331,327.2300000000003,15982775.0,0.0,1.0,42.007190157415145,42.47054823056382,41.50721739248032,42.05361581739149,111879425.0,332.59865384615364,335.44815769230746,329.32019230769197,332.205076923077,14287034.615384614,0.0,1.0,42.743562663043406,43.10976362266296,42.32223466129969,42.692982542890505,100009242.3076923,340.9366470588237,343.37160823529416,337.54928470588237,340.30817058823504,15299682.352941176,6.530723674265627e-19,1.0,43.81511100290717,44.12803745172171,43.37978772868145,43.73434301695116,107097776.47058824,329.35816421856265,332.8649913924288,326.15123745429315,329.808058055672,14696116.810416475,1.9375476516636753e-287,1.0000000000000009,42.327114581085965,42.7777907498594,41.914979794852464,42.384932209617645,102872817.67291535,331.89237649053496,334.9911843507045,328.56267743168763,331.8127201557206,14658095.721182635,4.599155403845147e-134,1.0000000000000022,42.652796178999424,43.05103617913227,42.22488344175544,42.64255922975368,102606670.04827848,336.1918995435404,338.8266594084739,332.99183614743265,335.8423591315019,15092580.655639796,2.5605034032027904e-43,1.0000000000000022,43.205344816560434,43.543948181566726,42.794092068795244,43.16042400184144,105648064.58947858,UPLOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-07-12,353.53,357.68,348.62,353.75,16128900.0,0.0,1.0,45.433532377601004,45.966865218851005,44.802528943737,45.461805443884,112902300.0,-0.007885727114553487,-0.005809267031714582,-0.011904087069893987,-0.0007062146892655717,0.02018368353805866,,0.0,-0.007885727114552044,-0.00580926703170026,-0.01190408706988666,-0.0007062146892734544,0.02018368353805866,-2.8100000000000023,-2.089999999999975,-4.199999999999989,-0.25,319100.0,0.0,0.0,-0.3611241647979924,-0.2685941296889922,-0.5397585381319985,-0.03212848441300053,2233700.0,342.4275,346.5941666666667,340.1291666666664,344.37250000000023,14190458.333333336,0.0,1.0,44.00670638483573,44.542181125046426,43.71133851813539,44.25666599356598,99333208.33333331,334.9498076923076,338.4004269230768,331.5892307692305,335.3019230769231,15213884.615384614,0.0,1.0,43.045718701834886,43.48917136651373,42.61383772867261,43.09097043641922,106497192.3076923,340.20335294117666,342.96290235294117,337.02080235294125,339.99675882352915,15075085.88235294,6.530723674265627e-19,1.0,43.720872488392345,44.07551304943959,43.311870380526145,43.69432226483809,105525601.1764706,344.6729950799846,349.0800345754486,342.03094109891634,346.5677163648674,15185341.065095875,5.091515322429583e-288,1.0000000000000009,44.29528379953946,44.861649798483036,43.95574303894707,44.53878189261003,106297387.45567112,339.67286100599307,343.54743734282374,336.8477548344163,340.8992389955536,14876349.149890848,2.4847805596866523e-134,1.0000000000000022,43.65269688091009,44.15063394268385,43.28963136251985,43.81030354539649,104134444.04923593,338.21016051558905,341.21806406283866,335.1954559956416,338.42788099123277,15074123.52620702,2.1211531972431344e-43,1.0000000000000022,43.464719481284845,43.85127701021503,43.07728793257348,43.49269959691701,105518864.68344912,CORRESP,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-19,378.0,378.65,373.32,376.85,29255200.0,0.0,1.0,48.57826843191,48.661802491383,47.976823203704996,48.430477403612,204786400.0,0.0343978326902552,0.010676631522754665,0.022010512483574333,0.008159443552701928,0.43043922569541215,,0.0,0.03439783269024477,0.01067663152274978,0.02201051248356389,0.008159443552697931,0.43043922569541215,12.569999999999993,4.0,8.040000000000019,3.050000000000012,8803300.0,0.0,0.0,1.6154201962670032,0.5140557506019974,1.0332520587099836,0.3919675098340037,61623100.0,355.8100000000002,360.2325,353.4616666666664,358.3725000000004,17014916.666666668,0.0,1.0,45.72654415544423,46.2948970447039,45.424750591861475,46.05586112067374,119104416.66666669,340.54019230769217,344.3431192307692,337.5073076923075,341.90384615384613,16125896.153846156,0.0,1.0,43.76416104173907,44.252890155220975,43.374393097376135,43.93940956710065,112881273.07692309,341.4327647058825,344.14708588235305,338.39916000000005,341.3582882352938,14759491.76470588,6.530723674265627e-19,1.0,43.87886903526864,44.22769713770522,43.48900854924042,43.86929777077103,103316442.35294116,356.9192037841452,360.74052758444304,354.22431749298147,358.7403495575685,18192006.38707101,2.208481264641689e-288,1.0000000000000009,45.86909230140167,46.36018567001571,45.5227618526036,46.103134915779954,127344044.70949706,347.9142192685234,351.60114962770433,345.1267534554964,349.2685118814939,16458906.07997549,1.6910998972388603e-134,1.0000000000000022,44.71182628281682,45.185648221118505,44.353598075118335,44.88587175924074,115212342.55982845,341.18316946435573,344.2150851228138,338.20398668988133,341.54652951914863,15559047.68491956,1.885715670143137e-43,1.0000000000000022,43.84679256796121,44.23643598785405,43.46392605863277,43.8934893993876,108913333.79443692,8-K,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-19,378.0,378.65,373.32,376.85,29255200.0,0.0,1.0,48.57826843191,48.661802491383,47.976823203704996,48.430477403612,204786400.0,0.0343978326902552,0.010676631522754665,0.022010512483574333,0.008159443552701928,0.43043922569541215,,0.0,0.03439783269024477,0.01067663152274978,0.02201051248356389,0.008159443552697931,0.43043922569541215,12.569999999999993,4.0,8.040000000000019,3.050000000000012,8803300.0,0.0,0.0,1.6154201962670032,0.5140557506019974,1.0332520587099836,0.3919675098340037,61623100.0,355.8100000000002,360.2325,353.4616666666664,358.3725000000004,17014916.666666668,0.0,1.0,45.72654415544423,46.2948970447039,45.424750591861475,46.05586112067374,119104416.66666669,340.54019230769217,344.3431192307692,337.5073076923075,341.90384615384613,16125896.153846156,0.0,1.0,43.76416104173907,44.252890155220975,43.374393097376135,43.93940956710065,112881273.07692309,341.4327647058825,344.14708588235305,338.39916000000005,341.3582882352938,14759491.76470588,6.530723674265627e-19,1.0,43.87886903526864,44.22769713770522,43.48900854924042,43.86929777077103,103316442.35294116,356.9192037841452,360.74052758444304,354.22431749298147,358.7403495575685,18192006.38707101,2.208481264641689e-288,1.0000000000000009,45.86909230140167,46.36018567001571,45.5227618526036,46.103134915779954,127344044.70949706,347.9142192685234,351.60114962770433,345.1267534554964,349.2685118814939,16458906.07997549,1.6910998972388603e-134,1.0000000000000022,44.71182628281682,45.185648221118505,44.353598075118335,44.88587175924074,115212342.55982845,341.18316946435573,344.2150851228138,338.20398668988133,341.54652951914863,15559047.68491956,1.885715670143137e-43,1.0000000000000022,43.84679256796121,44.23643598785405,43.46392605863277,43.8934893993876,108913333.79443692,UPLOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-07-20,396.12,396.27,386.0,386.9,33619300.0,0.0,1.0,50.906940982138,50.926218072786,49.606379933114994,49.722042476999995,235335100.0,0.04793650793650794,0.04653373828073426,0.033965498767813074,0.02666843571712874,0.1491734802701743,,0.0,0.04793650793650661,0.04653373828073848,0.03396549876783328,0.02666843571712696,0.1491734802701743,18.120000000000005,17.620000000000005,12.680000000000007,10.049999999999956,4364100.0,0.0,0.0,2.3286725502280063,2.264415581403,1.6295567294099982,1.2915650733879929,30548700.0,360.82416666666677,364.63,357.77833333333297,362.0091666666669,18520950.0,0.0,1.0,46.37093445781374,46.860037085522244,45.97950242271975,46.52322347392957,129646650.0,343.1909615384615,346.9569653846154,339.85076923076906,344.22307692307686,16966373.076923076,0.0,1.0,44.10482183338815,44.58880581686451,43.6755605674165,44.23746304557485,118764611.53846154,342.12676470588247,344.8302623529413,339.0579835294118,342.01981764705846,14838536.470588235,6.530723674265627e-19,1.0,43.96805770799811,44.31549483605073,43.573676555221965,43.954313520348556,103869755.29411764,362.9500955096614,366.2066002637595,359.1128840325229,363.0726034717888,20565436.17367547,1.868714916235275e-288,1.0000000000000009,46.644145944591884,47.06265219351885,46.15101078806689,46.65988992519842,143958053.21572828,351.4850178412254,354.90995335898543,348.15440134768187,352.05602951990176,17730046.370347675,1.56583323818413e-134,1.0000000000000022,45.17072366795172,45.610875617538326,44.74269302756253,45.2441066272229,124110324.59243374,342.460770174487,345.4256645385624,339.31552188313987,342.60126139079637,15979053.552712128,1.84186181734911e-43,1.0000000000000022,44.01098206596531,44.39201231541061,43.60677382315561,44.02903714537858,111853374.86898492,10-Q,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-01,397.78,399.5,392.37,396.75,21887000.0,0.0,1.0,51.120274118638,51.341318091397,50.425013715949,50.987904762858,153209000.0,0.026158291198018716,0.0110084777932431,0.021796874999999938,0.016057160417947136,-0.031218601027783843,,0.0,0.026158291198026484,0.011008477793244651,0.021796875000017483,0.01605716041794758,-0.031218601027783843,10.139999999999986,4.350000000000024,8.370000000000005,6.269999999999982,-705300.0,0.0,0.0,1.3031313277770025,0.5590356287800021,1.0756616581360063,0.8057823890690088,-4937100.0,386.9975000000002,391.53833333333336,383.4474999999997,388.0508333333335,22101300.0,0.0,1.0,49.73457258592091,50.31813295780267,49.27834810726142,49.869940600246316,154709100.0,364.3246153846154,368.4307692307692,361.370769230769,365.57192307692304,17879400.0,0.0,1.0,46.82079090610118,47.34848890546938,46.4411805056564,46.98108732910154,125155800.0,346.64500000000015,349.6195564705883,343.49833647058836,346.583464705882,15533841.176470587,6.530723674265627e-19,1.0,44.548713916876906,44.930985881676186,44.1443237962508,44.54080577392537,108736888.23529412,385.51838498473586,389.92641539154914,381.7809565138768,386.14845500213715,20932578.360993706,4.910635679641179e-289,1.0000000000000009,49.54448569107122,50.11097903593425,49.06417404159386,49.625458470003174,146528048.52695596,370.68344681945206,374.8179757385282,367.30303283237134,371.4964115358804,19144634.109556105,8.459709769098566e-135,1.0000000000000022,47.637989372648136,48.16933396436875,47.20355906027935,47.742466669527424,134012438.7668927,351.1354831862678,354.4578017717273,347.9675559045025,351.47144339227503,16779772.144858792,1.5258214763015854e-43,1.0000000000000022,45.125803593097785,45.55276783664483,44.71868078392748,45.1689791620657,117458405.01401158,CORRESP,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-17,382.31,384.52,378.0,380.44,15787900.0,0.0,1.0,49.132163503184,49.416179305392,48.57826843191,48.891842439777,110515300.0,0.0020706647095827253,0.0029997130709236157,0.005158751263096395,-0.00010513036164849775,-0.11366175438596493,,0.0,0.002070664709583836,0.0029997130709207287,0.005158751263094397,-0.0001051303616481647,-0.11366175438596493,0.7900000000000205,1.1499999999999773,1.9399999999999975,-0.040000000000020464,-2024600.0,0.0,0.0,0.1015260107439957,0.14779102829799484,0.2493170390419905,-0.005140557506010168,-14172200.0,378.72249999999985,382.60416666666674,371.0108333333332,376.53333333333336,27456608.33333333,0.0,1.0,48.67111975186247,49.1699680198429,47.68006310268058,48.38978132335598,192196258.3333333,381.07615384615366,385.0507692307692,375.6238461538459,380.41538461538454,24002238.46153846,0.0,1.0,48.973597075498155,49.4843905492216,48.272899544677216,48.88867901977385,168015669.23076922,352.2801764705883,355.5413541176472,348.5530423529413,352.1700823529408,17428878.82352941,6.530723674265627e-19,1.0,45.272912634467936,45.6920194152695,44.79392395285739,45.25876400589698,122002151.76470588,378.8968372137818,382.73996652744904,373.0716184231077,378.0842032845289,23579455.564135496,6.614997878024452e-290,1.0000000000000009,48.69352451368466,49.187420194684435,47.94490270921912,48.589089727567995,165056188.94894844,375.1158002834305,379.09802770461874,369.57799504527526,374.4869768497834,23242616.61660518,3.3594671434609456e-135,1.0000000000000022,48.20760856936305,48.71938029588006,47.49592341226582,48.126795993818256,162698316.31623623,357.85624963664804,361.31922010959914,353.6273634120024,357.6197617394059,19299529.805673674,1.1504658750610238e-43,1.0000000000000022,45.989515753665884,46.434555725112496,45.446044933060456,45.95912376278467,135096708.63971576,UPLOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-08-26,371.17,383.8,370.8008,383.58,22909900.0,0.0,1.0,47.700518237756995,49.32364927028301,47.653070891976,49.29537620399999,160369300.0,0.01668127533691255,0.02223997869223604,0.015892602739725925,0.026383388633201218,-0.2638088658236797,,0.0,0.01668127533691477,0.022239978692233372,0.015892602739718376,0.02638338863319101,-0.2638088658236797,6.090000000000032,8.350000000000023,5.800799999999981,9.859999999999957,-8209600.0,0.0,0.0,0.7826498802919986,1.0730913793820136,0.7454836495229884,1.2671474252339934,-57467200.0,371.63250000000016,377.02750000000015,367.2467333333332,373.38500000000016,22710908.33333333,0.0,1.0,47.759955933920146,48.453288627545064,47.19632378997024,47.98517660965274,158976358.33333334,379.55807692307656,384.6715384615383,373.91118461538434,379.64807692307676,25090496.15384615,0.0,1.0,48.7785030324571,49.43565410978953,48.05279866650688,48.79006928684581,175633473.07692307,354.08758823529416,357.7084129411766,350.28505176470594,354.16072941176435,18064698.82352941,6.530723674265627e-19,1.0,45.50519023730625,45.970516677801655,45.01651130241106,45.514589897898894,126452891.76470588,370.87262130360983,377.66092441953134,366.6832525828817,373.8756916649421,24622560.51203903,2.0543528512984558e-290,1.0000000000000009,47.6623009305103,48.53469249390296,47.123908659939396,48.048237327686785,172357923.58427322,371.72978326093886,377.18138574868385,366.82338866480364,372.85637991997606,24050461.01367688,1.9602168114081793e-135,1.0000000000000022,47.77245818885088,48.47306509105663,47.141918099634076,47.91724156164776,168353227.09573814,359.2215486325238,363.24302954090587,354.97109488108583,359.4596981804609,20204542.96859436,9.75752302908868e-44,1.0000000000000022,46.16497570369622,46.681792050419006,45.61873315529735,46.19558123985141,141431800.78016055,8-K,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-06,373.33,384.78,371.8045,377.37,29020800.0,0.0,1.0,47.978108343082,49.449592929181,47.782060331196,48.49730465119001,203145600.0,0.014869787419126812,0.01305881733452674,0.03193033583125171,-0.002326503635161959,0.03320255480949297,,0.0,0.014869787419136802,0.013058817334531849,0.031930335831255714,-0.0023265036351723944,0.03320255480949297,5.46999999999997,4.95999999999998,11.504500000000007,-0.8799999999999955,932600.0,0.0,0.0,0.7029712389490044,0.6374291307470017,1.4784885957009948,-0.1130922651329982,6528200.0,392.9083333333333,397.9383333333332,385.11045833333327,391.0258333333336,25881850.0,0.0,1.0,50.494197052383655,51.14062215876624,49.4920614308269,50.25226956475665,181172950.0,389.5984615384614,394.72203461538453,384.260769230769,389.6119230769229,21980580.769230768,0.0,1.0,50.068832394906224,50.727282945862044,49.382864538477676,50.070562390220786,153864065.3846154,369.4964117647059,373.96416470588235,364.92565647058836,369.8122352941172,20731609.411764707,6.530723674265627e-19,1.0,47.48543882363348,48.059607346553975,46.89803306274924,47.52602654900088,145121265.88235295,385.89239708910833,392.158795791348,378.4869973793759,385.76763549473344,26485813.13106453,1.9109809556490935e-292,1.0000000000000009,49.592551459333094,50.39787103144638,48.64085438275917,49.57651785557252,185400691.91745168,387.16259969927233,392.705267059119,380.9623733098404,387.10800128289213,24229124.891529795,2.2721602396174235e-136,1.0000000000000022,49.755790198379316,50.468100205880525,48.95897469074855,49.74877354090086,169603874.24070853,373.92870383633795,378.50425027932266,369.10032173164217,374.0603444902235,21247149.099439435,5.0489719723212e-44,1.0000000000000022,48.05505013057623,48.64307162086728,47.43453573382028,48.07196778936203,148730043.69607618,8-K,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-18,421.76,424.8067,415.99,422.24,31485800.0,0.0,1.0,54.202038343498,54.593581757338,53.460512923254996,54.26372503357099,220400600.0,4.7422582633904746e-05,-0.004437075228497789,0.00012020964562209356,0.0053572704112003775,0.28505077219446884,,0.0,4.742258263368271e-05,-0.004437075228501453,0.00012020964563075331,0.005357270411204818,0.28505077219446884,0.01999999999998181,-1.8933000000000104,0.05000000000001137,2.25,6984200.0,0.0,0.0,0.002570278753005084,-0.24331543815399925,0.0064256968829923275,0.2891563597139921,48889400.0,393.01833333333326,399.1630583333333,387.32537499999967,394.7058333333335,24627900.0,0.0,1.0,50.50833358552524,51.29801639105524,49.77670909322814,50.725200855310725,172395300.0,396.28346153846144,401.7249884615383,391.0403461538459,396.86615384615374,23572361.53846154,0.0,1.0,50.927948068100136,51.62726011981639,50.254134664467145,51.00283215100055,165006530.76923078,376.3395882352941,381.1523482352942,371.8024682352942,377.02294117647017,21379310.588235293,6.530723674265627e-19,1.0,48.36488237790641,48.98338911647356,47.78179922111328,48.452702755182116,149655174.11764705,402.533684319398,407.6869583944584,397.5373292006381,403.61010973576776,23670079.199345864,5.021702980158451e-293,1.0000000000000009,51.731188808871444,52.393456352050144,51.08908753865926,51.86952447771655,165690554.39542097,395.5311171136783,400.800035989234,390.3296315476455,396.2523946445312,23163343.21565229,1.227577478067848e-136,1.0000000000000022,50.831261323601815,51.508390835460936,50.1627979318785,50.92395553923078,162143402.50956604,378.98518737030525,383.643344487717,374.30249046130587,379.38405254233015,21288345.703033067,4.1826318326638414e-44,1.0000000000000022,48.704878740191546,49.30351685354521,48.10308692159197,48.75613847404024,149018419.92123154,8-K,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-26,401.76,402.55,393.151,400.6,16296600.0,0.0,1.0,51.631759590487,51.733285601231,50.52538310125399,51.482683422813,114076200.0,-0.008073476038811922,-0.009838888205632723,-0.010642206452262326,0.007114664253211833,0.060120735864276124,,0.0,-0.008073476038824913,-0.009838888205628504,-0.01064220645225844,0.007114664253210056,0.060120735864276124,-3.2699999999999823,-4.0,-4.228999999999985,2.830000000000041,924200.0,0.0,0.0,-0.4202405761179975,-0.5140557506019974,-0.5434854423240054,0.3636944435509975,6469400.0,405.63666666666677,409.822975,400.86508333333313,405.5066666666668,22198266.666666668,0.0,1.0,52.12996528877915,52.66796425691525,51.51675032578489,52.11325847688482,155387866.66666666,397.5926923076922,402.2956038461537,391.4771346153842,396.80769230769226,23534192.30769231,0.0,1.0,51.09620246954725,51.70059214977728,50.31026806957985,50.99531902849182,164739346.15384614,381.814,386.47433647058836,377.0983623529413,382.17694117647034,21715215.29411765,6.530723674265627e-19,1.0,49.06842059010927,49.66733878072111,48.462395427552536,49.1150635898331,152006507.05882353,401.34771497412834,405.29151782435264,395.72911388497283,400.636068900511,21417514.28189356,1.8430920206771151e-293,1.0000000000000009,51.57877521837804,52.08560885197785,50.856706668323234,51.48731877924421,149922599.97325486,397.3729478998246,401.9480036996291,391.95678762352674,397.1521145224266,22357812.31471282,7.735820413241185e-137,1.0000000000000022,51.06796225041553,51.65592068621946,50.37191016636211,51.03958208352163,156504686.20298967,381.8093686935417,386.3121482660542,376.99672570441817,381.9075468980034,21322629.440278724,3.631906398191862e-44,1.0000000000000022,49.067825402679844,49.64649533591596,48.44933370164127,49.08044267032679,149258406.0819511,10-K,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-16,389.25,391.14,384.32,384.77,12471800.0,0.0,1.0,50.024050230479,50.266941572638,49.390476517862,49.448307789804,87302600.0,0.022190126050420037,0.004210526315789442,0.012834365529055258,-0.010441581153717516,-0.1894112218170947,,0.0,0.02219012605041581,0.004210526315791219,0.012834365529071691,-0.010441581153732615,-0.1894112218170947,8.449999999999989,1.6399999999999864,4.8700000000000045,-4.060000000000001,-2914300.0,0.0,0.0,1.0859427731469964,0.21076285774699244,0.6258628763590011,-0.5217665868620145,-20400100.0,394.5750083333333,397.28916666666646,389.9291666666664,393.43083333333334,16201258.333333336,0.0,1.0,50.70838801941748,51.05719519424124,50.11133261313324,50.561345584806155,113408808.33333331,400.8826961538458,404.10944999999987,396.28773076923034,400.05307692307696,18543353.846153848,0.0,1.0,51.51901381870199,51.93369666130024,50.92849672375722,51.41239618460536,129803476.92307691,389.7407070588237,394.24092470588255,384.6854211764706,389.5904705882352,21698332.94117647,6.530723674265627e-19,1.0,50.08711292684114,50.665453616949215,49.43743823215072,50.06780544642719,151888330.5882353,392.78188884822015,396.00917981983673,388.02681272124323,391.6047678869986,16775584.945588408,1.5041356741238515e-294,1.0000000000000009,50.477947173707705,50.892699044414094,49.86685361680178,50.32667072389013,117429094.61911884,395.3206802930018,398.84008507007303,390.5492763105966,394.540257962612,18106180.929393087,2.4386532163800896e-137,1.0000000000000022,50.80421725915011,51.256509825237615,50.19102534524973,50.70392211244134,126743266.50575152,385.9915943239545,390.0393041135562,381.3308203978006,385.7959945913684,19719561.993222654,2.551803152305798e-44,1.0000000000000022,49.605299686587244,50.12548681011569,49.00632527683825,49.580162394749365,138036933.95255864,8-K,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-01-09,425.5001,427.75,421.35,421.73,14072300.0,0.0,1.0,54.682693321704996,54.971836830025,54.14934762906201,54.198182925369,98506100.0,0.013650570550539642,0.011827321111768095,0.005080864462573276,-0.001586174242424132,0.2379306098033007,,0.0,0.013650570550531205,0.011827321111772315,0.005080864462579493,-0.0015861742424265743,0.2379306098033007,5.730099999999991,5.0,2.1299999999999955,-0.6699999999999591,2704700.0,0.0,0.0,0.7363977141310016,0.6425696882529977,0.2737346871960113,-0.08610433822600072,18932900.0,407.491675,410.4599999999999,405.62374999999986,408.7037500000001,9434266.666666666,0.0,1.0,52.36835971407067,52.749830848047075,52.12830531708455,52.524128245048416,66039866.66666666,397.22308076923065,400.1996115384615,394.78674999999987,397.62942307692316,10786211.538461538,0.0,1.0,51.04870223533864,51.43122792503035,50.735599774765475,51.10092288533431,75503480.76923077,394.1225905882354,397.88452470588265,390.00335882352937,393.9402941176468,16929411.76470588,6.530723674265627e-19,1.0,50.65024603353199,51.13370700017273,50.12086733935436,50.62681839627698,118505882.35294116,408.6590649682196,411.7343561209069,406.6135200312612,409.5204808859217,10443846.89706614,4.345238926700175e-297,1.0000000000000009,52.51838559566025,52.91360337111378,52.255504561170504,52.62908954719908,73106928.27946298,400.6312009893934,403.66317775935,398.1204691257638,401.1033055841423,11140610.282686967,1.6493719509236215e-138,1.0000000000000022,51.48669318481823,51.876344458390186,51.164029146638356,51.547365205272406,77984271.97880875,390.79675684893687,394.1995204205931,387.2099795125875,390.76058120029165,14957507.246593013,1.1198926342938641e-44,1.0000000000000022,50.22283004372365,50.66013258921104,49.76187916475361,50.21818096866935,104702550.72615106,DEF 14A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
