Date,Open,High,Low,Close,Volume,Ex_Dividend,Split_Ratio,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume,Open_Short_SMA,High_Short_SMA,Low_Short_SMA,Close_Short_SMA,Volume_Short_SMA,Ex_Dividend_Short_SMA,Split_Ratio_Short_SMA,Adj_Open_Short_SMA,Adj_High_Short_SMA,Adj_Low_Short_SMA,Adj_Close_Short_SMA,Adj_Volume_Short_SMA,Open_Mid_SMA,High_Mid_SMA,Low_Mid_SMA,Close_Mid_SMA,Volume_Mid_SMA,Ex_Dividend_Mid_SMA,Split_Ratio_Mid_SMA,Adj_Open_Mid_SMA,Adj_High_Mid_SMA,Adj_Low_Mid_SMA,Adj_Close_Mid_SMA,Adj_Volume_Mid_SMA,Open_Long_SMA,High_Long_SMA,Low_Long_SMA,Close_Long_SMA,Volume_Long_SMA,Ex_Dividend_Long_SMA,Split_Ratio_Long_SMA,Adj_Open_Long_SMA,Adj_High_Long_SMA,Adj_Low_Long_SMA,Adj_Close_Long_SMA,Adj_Volume_Long_SMA,Open_Short_EMA,High_Short_EMA,Low_Short_EMA,Close_Short_EMA,Volume_Short_EMA,Ex_Dividend_Short_EMA,Split_Ratio_Short_EMA,Adj_Open_Short_EMA,Adj_High_Short_EMA,Adj_Low_Short_EMA,Adj_Close_Short_EMA,Adj_Volume_Short_EMA,Open_Mid_EMA,High_Mid_EMA,Low_Mid_EMA,Close_Mid_EMA,Volume_Mid_EMA,Ex_Dividend_Mid_EMA,Split_Ratio_Mid_EMA,Adj_Open_Mid_EMA,Adj_High_Mid_EMA,Adj_Low_Mid_EMA,Adj_Close_Mid_EMA,Adj_Volume_Mid_EMA,Open_Long_EMA,High_Long_EMA,Low_Long_EMA,Close_Long_EMA,Volume_Long_EMA,Ex_Dividend_Long_EMA,Split_Ratio_Long_EMA,Adj_Open_Long_EMA,Adj_High_Long_EMA,Adj_Low_Long_EMA,Adj_Close_Long_EMA,Adj_Volume_Long_EMA
2013-04-03,25.83,26.39,25.7,26.25,48195200.0,0.0,1.0,25.83,26.39,25.7,26.25,48195200.0,25.8488333333333,26.21916666666665,25.46566666666669,25.798,32611991.666666668,0.0,1.0,25.8488333333333,26.21916666666665,25.46566666666669,25.798,32611991.666666668,26.7835,27.133130769230767,26.346461538461533,26.72428846153846,38143750.0,0.0,1.0,26.7835,27.133130769230767,26.346461538461533,26.72428846153846,38143750.0,28.0420105882353,28.508208235294113,27.576623529411762,28.02240588235291,57340132.941176474,0.0,1.0,28.0420105882353,28.508208235294113,27.576623529411762,28.02240588235291,57340132.941176474,26.002694181460562,26.390011914740285,25.637769609945767,25.9772233718637,35295201.05810505,0.0,1.0,26.002694181460562,26.390011914740285,25.637769609945767,25.9772233718637,35295201.05810505,26.654193930571257,27.029190654946245,26.245819188653684,26.596038228810755,38494154.70264602,0.0,1.0,26.654193930571257,27.029190654946245,26.245819188653684,26.596038228810755,38494154.70264602,27.041284256717493,27.48529958069654,26.569591240689867,26.977552559498488,53740037.51704474,0.0,1.0,27.041284256717493,27.48529958069654,26.569591240689867,26.977552559498488,53740037.51704474
2013-04-04,26.62,27.2301,26.11,27.0725,82016800.0,0.0,1.0,26.62,27.2301,26.11,27.0725,82016800.0,25.86966666666663,26.255841666666644,25.493166666666685,25.846541666666663,37225583.333333336,0.0,1.0,25.86966666666663,26.255841666666644,25.493166666666685,25.846541666666663,37225583.333333336,26.75503846153846,27.124288461538455,26.323769230769223,26.712076923076925,40082407.692307696,0.0,1.0,26.75503846153846,27.124288461538455,26.323769230769223,26.712076923076925,40082407.692307696,28.04342235294118,28.504797647058822,27.57603529411765,28.019494117647028,57260804.705882356,0.0,1.0,28.04342235294118,28.504797647058822,27.57603529411765,28.019494117647028,57260804.705882356,26.097664307389707,26.51925623554947,25.71042043918488,26.145727468500052,42483139.35685812,0.0,1.0,26.097664307389707,26.51925623554947,25.71042043918488,26.145727468500052,42483139.35685812,26.65166104682524,27.04407282865393,26.235758508012673,26.631331693343295,41718054.35430186,0.0,1.0,26.65166104682524,27.04407282865393,26.235758508012673,26.631331693343295,41718054.35430186,27.031486948421737,27.479364706726855,26.55890307230173,26.97976063951015,54397636.64455532,0.0,1.0,27.031486948421737,27.479364706726855,26.55890307230173,26.97976063951015,54397636.64455532
2013-04-05,26.86,27.8,26.61,27.39,64566600.0,0.0,1.0,26.86,27.8,26.61,27.39,64566600.0,25.897166666666635,26.330841666666647,25.526500000000024,25.91654166666666,40501616.666666664,0.0,1.0,25.897166666666635,26.330841666666647,25.526500000000024,25.91654166666666,40501616.666666664,26.73657692307692,27.141980769230763,26.322999999999993,26.732076923076924,40861134.615384616,0.0,1.0,26.73657692307692,27.141980769230763,26.322999999999993,26.732076923076924,40861134.615384616,28.03871647058824,28.502444705882354,27.574270588235294,28.01231764705879,56525710.5882353,0.0,1.0,28.03871647058824,28.502444705882354,27.574270588235294,28.01231764705879,56525710.5882353,26.214946721637443,26.716293737772627,25.8488172946949,26.337154011807733,45880594.84041841,0.0,1.0,26.214946721637443,26.716293737772627,25.8488172946949,26.337154011807733,45880594.84041841,26.667093561875223,27.100067433938825,26.263480100011733,26.687529345688237,43410539.21694617,0.0,1.0,26.667093561875223,27.100067433938825,26.263480100011733,26.687529345688237,43410539.21694617,27.027498879853788,27.48682134145414,26.560091372945873,26.9893010897541,54634124.16444938,0.0,1.0,27.027498879853788,27.48682134145414,26.560091372945873,26.9893010897541,54634124.16444938
2013-04-08,27.19,27.2,26.63,26.849,27256000.0,0.0,1.0,27.19,27.2,26.63,26.849,27256000.0,25.939666666666636,26.373341666666647,25.597333333333353,25.998958333333324,39105741.666666664,0.0,1.0,25.939666666666636,26.373341666666647,25.597333333333353,25.998958333333324,39105741.666666664,26.75003846153846,27.13813461538461,26.334153846153836,26.716653846153847,38716065.384615384,0.0,1.0,26.75003846153846,27.13813461538461,26.334153846153836,26.716653846153847,38716065.384615384,28.029188235294125,28.48268,27.570152941176474,28.010070588235266,55393121.176470585,0.0,1.0,28.029188235294125,28.48268,27.570152941176474,28.010070588235266,55393121.176470585,26.364954918308605,26.790710085807607,25.96899924935722,26.4158995484527,43015272.55727712,0.0,1.0,26.364954918308605,26.790710085807607,25.96899924935722,26.4158995484527,43015272.55727712,26.70582737210669,27.107469846239656,26.290629722233085,26.699490134896518,42213906.682357565,0.0,1.0,26.70582737210669,27.107469846239656,26.290629722233085,26.699490134896518,42213906.682357565,27.03127797567114,27.48015107769939,26.561717154970385,26.986038273713305,53997423.60248543,0.0,1.0,27.03127797567114,27.48015107769939,26.561717154970385,26.986038273713305,53997423.60248543
2013-04-09,26.58,26.89,26.42,26.59,21311100.0,0.0,1.0,26.58,26.89,26.42,26.59,21311100.0,26.016333333333296,26.438341666666645,25.669000000000022,26.069791666666656,38853658.333333336,0.0,1.0,26.016333333333296,26.438341666666645,25.669000000000022,26.069791666666656,38853658.333333336,26.73196153846154,27.09096538461538,26.31915384615384,26.67088461538462,37456307.692307696,0.0,1.0,26.73196153846154,27.09096538461538,26.31915384615384,26.67088461538462,37456307.692307696,28.023541176470594,28.472444705882346,27.567094117647063,27.99983529411762,54786555.294117644,0.0,1.0,28.023541176470594,28.472444705882346,27.567094117647063,27.99983529411762,54786555.294117644,26.398038777030358,26.805985457221823,26.03838398022534,26.44268423330613,39676169.086926796,0.0,1.0,26.398038777030358,26.805985457221823,26.03838398022534,26.44268423330613,39676169.086926796,26.696506826024713,27.09136096874042,26.300212705771376,26.691379754533813,40665550.63181256,0.0,1.0,26.696506826024713,27.09136096874042,26.300212705771376,26.691379754533813,40665550.63181256,27.020783139027625,27.46642663403196,26.558421407180376,26.976828081301367,53237276.54196251,0.0,1.0,27.020783139027625,27.46642663403196,26.558421407180376,26.976828081301367,53237276.54196251
2013-04-10,27.0099,27.84,26.9,27.57,45949400.0,0.0,1.0,27.0099,27.84,26.9,27.57,45949400.0,26.117491666666634,26.590841666666645,25.77483333333335,26.223124999999985,41144750.0,0.0,1.0,26.117491666666634,26.590841666666645,25.77483333333335,26.223124999999985,41144750.0,26.703111538461542,27.082503846153845,26.298384615384602,26.66511538461539,37977411.538461536,0.0,1.0,26.703111538461542,27.082503846153845,26.298384615384602,26.66511538461539,37977411.538461536,28.014834117647066,28.471738823529407,27.562858823529414,27.99818823529409,54633297.64705882,0.0,1.0,28.014834117647066,28.471738823529407,27.562858823529414,27.99818823529409,54633297.64705882,26.492171272871843,26.965064617649233,26.1709402909599,26.61611742818211,40641281.53509191,0.0,1.0,26.492171272871843,26.965064617649233,26.1709402909599,26.61611742818211,40641281.53509191,26.71972113520807,27.146815711796684,26.344641394232756,26.756462735679456,41056946.88130792,0.0,1.0,26.71972113520807,27.146815711796684,26.344641394232756,26.756462735679456,41056946.88130792,27.02053004277117,27.47511438672889,26.566365095385482,26.990622777085054,53067791.040986635,0.0,1.0,27.02053004277117,27.47511438672889,26.566365095385482,26.990622777085054,53067791.040986635
2013-04-11,27.48,28.1,27.25,28.0175,33368500.0,0.0,1.0,27.48,28.1,27.25,28.0175,33368500.0,26.2616583333333,26.78250833333331,25.955833333333356,26.463666666666654,40658875.0,0.0,1.0,26.2616583333333,26.78250833333331,25.955833333333356,26.463666666666654,40658875.0,26.687726923076927,27.079426923076923,26.299923076923065,26.684250000000006,37698423.07692308,0.0,1.0,26.687726923076927,27.079426923076923,26.299923076923065,26.684250000000006,37698423.07692308,28.012481176470597,28.47585647058823,27.567917647058824,28.010511764705857,54484674.11764706,0.0,1.0,28.012481176470597,28.47585647058823,27.567917647058824,28.010511764705857,54484674.11764706,26.644144923199253,27.139670061087813,26.336949476966073,26.831714746923325,39522392.06815469,0.0,1.0,26.644144923199253,27.139670061087813,26.336949476966073,26.831714746923325,39522392.06815469,26.776038088155616,27.2174219553673,26.41170499465996,26.849872903406904,40487432.29750733,0.0,1.0,26.776038088155616,27.2174219553673,26.41170499465996,26.849872903406904,40487432.29750733,27.0312153906137,27.48964661029333,26.58226358153931,27.014503642734237,52609667.99352183,0.0,1.0,27.0312153906137,27.48964661029333,26.58226358153931,27.014503642734237,52609667.99352183
2013-04-12,28.0,28.0,27.24,27.4,28697400.0,0.0,1.0,28.0,28.0,27.24,27.4,28697400.0,26.504991666666637,26.99250833333331,26.140000000000025,26.64658333333332,40803891.666666664,0.0,1.0,26.504991666666637,26.99250833333331,26.140000000000025,26.64658333333332,40803891.666666664,26.683880769230772,27.074426923076924,26.295692307692295,26.682230769230777,37512453.84615385,0.0,1.0,26.683880769230772,27.074426923076924,26.295692307692295,26.682230769230777,37512453.84615385,28.023422352941186,28.478444705882346,27.57262352941176,28.009511764705856,54213444.705882356,0.0,1.0,28.023422352941186,28.478444705882346,27.57262352941176,28.009511764705856,54213444.705882356,26.85273801193783,27.27202851322815,26.4758803266636,26.919143247396658,37857008.67305397,0.0,1.0,26.85273801193783,27.27202851322815,26.4758803266636,26.919143247396658,37857008.67305397,26.866701933477422,27.275390699414164,26.473060180240704,26.890623058710094,39614096.57176605,0.0,1.0,26.866701933477422,27.275390699414164,26.473060180240704,26.890623058710094,39614096.57176605,27.05374526525059,27.501515293774883,26.597559777317464,27.023468674298556,52053568.737858534,0.0,1.0,27.05374526525059,27.501515293774883,26.597559777317464,27.023468674298556,52053568.737858534
2013-04-15,27.16,27.48,26.36,26.52,30275400.0,0.0,1.0,27.16,27.48,26.36,26.52,30275400.0,26.684991666666637,27.092508333333313,26.27666666666669,26.682416666666654,38968725.0,0.0,1.0,26.684991666666637,27.092508333333313,26.27666666666669,26.682416666666654,38968725.0,26.668111538461538,27.028465384615387,26.252999999999986,26.60307692307693,35809961.538461536,0.0,1.0,26.668111538461538,27.028465384615387,26.252999999999986,26.60307692307693,35809961.538461536,28.02330470588236,28.47032705882352,27.563917647058823,27.99398235294115,53974231.76470588,0.0,1.0,28.02330470588236,28.47032705882352,27.563917647058823,27.99398235294115,53974231.76470588,26.900009087024316,27.304024126577666,26.458052584099967,26.857736593951017,36690607.33873798,0.0,1.0,26.900009087024316,27.304024126577666,26.458052584099967,26.857736593951017,36690607.33873798,26.888427716182797,27.290546943902,26.464685352074724,26.86316949880564,38922341.27015375,0.0,1.0,26.888427716182797,27.290546943902,26.464685352074724,26.86316949880564,38922341.27015375,27.056216305593598,27.501014938105698,26.592035131333336,27.011760100477655,51547099.69744322,0.0,1.0,27.056216305593598,27.501014938105698,26.592035131333336,27.011760100477655,51547099.69744322
2013-04-16,26.81,27.11,26.4,26.92,27365900.0,0.0,1.0,26.81,27.11,26.4,26.92,27365900.0,26.74499166666664,27.170841666666647,26.350000000000023,26.794083333333322,38867075.0,0.0,1.0,26.74499166666664,27.170841666666647,26.350000000000023,26.794083333333322,38867075.0,26.605996153846153,26.976157692307694,26.201846153846137,26.563076923076927,35162538.461538464,0.0,1.0,26.605996153846153,26.976157692307694,26.201846153846137,26.563076923076927,35162538.461538464,28.008481176470593,28.457032941176465,27.549094117647062,27.981511764705857,53389135.294117644,0.0,1.0,28.008481176470593,28.457032941176465,27.549094117647062,27.981511764705857,53389135.294117644,26.88616153517442,27.274174260950332,26.449121417315357,26.867315579497017,35256036.978932135,0.0,1.0,26.88616153517442,27.274174260950332,26.449121417315357,26.867315579497017,35256036.978932135,26.88261825572481,27.277173096205555,26.459893844513633,26.867379165560777,38066308.583475694,0.0,1.0,26.88261825572481,27.277173096205555,26.459893844513633,26.867379165560777,38066308.583475694,27.050490344998398,27.491921567452074,26.587569198046513,27.009626144652593,50984746.216107324,0.0,1.0,27.050490344998398,27.491921567452074,26.587569198046513,27.009626144652593,50984746.216107324
2013-04-17,26.65,27.2,26.39,26.625,26440600.0,0.0,1.0,26.65,27.2,26.39,26.625,26440600.0,26.82999166666664,27.280008333333313,26.442500000000024,26.885333333333325,39216350.0,0.0,1.0,26.82999166666664,27.280008333333313,26.442500000000024,26.885333333333325,39216350.0,26.55368846153846,26.920773076923084,26.14646153846152,26.504807692307697,34808634.615384616,0.0,1.0,26.55368846153846,26.920773076923084,26.14646153846152,26.504807692307697,34808634.615384616,27.992598823529416,28.445974117647054,27.537564705882357,27.97027529411762,53150740.0,0.0,1.0,27.992598823529416,28.445974117647054,27.537564705882357,27.97027529411762,53150740.0,26.84982899130143,27.26276283618874,26.440025814651456,26.8300362595744,33899815.905250266,0.0,1.0,26.84982899130143,27.26276283618874,26.440025814651456,26.8300362595744,33899815.905250266,26.86538727381927,27.2714565705607,26.454716522697808,26.849425153297016,37205144.98469972,0.0,1.0,26.86538727381927,27.2714565705607,26.454716522697808,26.849425153297016,37205144.98469972,27.041176616044943,27.485132693790398,26.5829745655338,27.000681350590906,50413952.11805832,0.0,1.0,27.041176616044943,27.485132693790398,26.5829745655338,27.000681350590906,50413952.11805832
2013-04-18,26.82,26.82,25.15,25.69,39059000.0,0.0,1.0,26.82,26.82,25.15,25.69,39059000.0,26.91749166666664,27.338341666666647,26.43000000000002,26.907833333333325,39541825.0,0.0,1.0,26.91749166666664,27.338341666666647,26.43000000000002,26.907833333333325,39541825.0,26.504457692307692,26.863080769230773,26.05223076923075,26.422500000000007,35250534.615384616,0.0,1.0,26.504457692307692,26.863080769230773,26.05223076923075,26.422500000000007,35250534.615384616,27.983540000000005,28.423268235294113,27.510741176470592,27.940275294117622,52656709.4117647,0.0,1.0,27.983540000000005,28.423268235294113,27.510741176470592,27.940275294117622,52656709.4117647,26.84523991571659,27.194645476775086,26.241560304705075,26.65464606579372,34693536.535211764,0.0,1.0,26.84523991571659,27.194645476775086,26.241560304705075,26.65464606579372,34693536.535211764,26.862025253536363,27.238015343111762,26.358070854349823,26.76354180860835,37342467.57842567,0.0,1.0,26.862025253536363,27.238015343111762,26.358070854349823,26.76354180860835,37342467.57842567,27.036032973811338,27.469664491609226,26.549649575637662,26.97020038894926,50149883.46414998,0.0,1.0,27.036032973811338,27.469664491609226,26.549649575637662,26.97020038894926,50149883.46414998
2013-04-19,25.62,25.96,25.33,25.73,20380900.0,0.0,1.0,25.62,25.96,25.33,25.73,20380900.0,26.89999166666664,27.30250833333331,26.399166666666687,26.864499999999992,37223966.666666664,0.0,1.0,26.89999166666664,27.30250833333331,26.399166666666687,26.864499999999992,37223966.666666664,26.427534615384616,26.798080769230776,25.991076923076907,26.37057692307693,34510588.461538464,0.0,1.0,26.427534615384616,26.798080769230776,25.991076923076907,26.37057692307693,34510588.461538464,27.953422352941182,28.39538588235294,27.493917647058826,27.927545882352916,51818465.88235294,0.0,1.0,27.953422352941182,28.39538588235294,27.493917647058826,27.927545882352916,51818465.88235294,26.656741467144805,27.004700018809686,26.10132025782737,26.512392824902378,32491592.45287149,0.0,1.0,26.656741467144805,27.004700018809686,26.10132025782737,26.512392824902378,32491592.45287149,26.770023382904043,27.1433475399183,26.281917457731318,26.68698315611884,36086055.16520896,0.0,1.0,26.770023382904043,27.1433475399183,26.281917457731318,26.68698315611884,36086055.16520896,27.003101974420375,27.434556015060174,26.52128563201818,26.941358519438808,49457581.523123235,0.0,1.0,27.003101974420375,27.434556015060174,26.52128563201818,26.941358519438808,49457581.523123235
2013-04-22,25.81,26.36,25.7,25.97,25687600.0,0.0,1.0,25.81,26.36,25.7,25.97,25687600.0,26.83249166666664,27.22999999999998,26.36500000000002,26.772624999999994,32529866.666666668,0.0,1.0,26.83249166666664,27.22999999999998,26.36500000000002,26.772624999999994,32529866.666666668,26.37791923076923,26.756926923076932,25.947615384615368,26.329423076923085,34435250.0,0.0,1.0,26.37791923076923,26.756926923076932,25.947615384615368,26.329423076923085,34435250.0,27.94212823529412,28.387856470588233,27.486623529411762,27.91836941176468,51441349.4117647,0.0,1.0,27.94212823529412,28.387856470588233,27.486623529411762,27.91836941176468,51441349.4117647,26.526473549122528,26.90551540053127,26.03957867970008,26.428947774917397,31444824.383198954,0.0,1.0,26.526473549122528,26.90551540053127,26.03957867970008,26.428947774917397,31444824.383198954,26.698910539725965,27.085321796220647,26.238812460862334,26.633873292702628,35315799.227045335,0.0,1.0,26.698910539725965,27.085321796220647,26.238812460862334,26.633873292702628,35315799.227045335,26.975355416875715,27.40956634029133,26.502185966157292,26.9187687864286,48904791.25514362,0.0,1.0,26.975355416875715,27.40956634029133,26.502185966157292,26.9187687864286,48904791.25514362
2013-04-23,26.215,26.33,25.77,25.98,25191500.0,0.0,1.0,26.215,26.33,25.77,25.98,25191500.0,26.778741666666637,27.107499999999977,26.295000000000016,26.655124999999998,29248608.333333332,0.0,1.0,26.778741666666637,27.107499999999977,26.295000000000016,26.655124999999998,29248608.333333332,26.346573076923075,26.728850000000016,25.917230769230756,26.303846153846163,34188869.23076923,0.0,1.0,26.346573076923075,26.728850000000016,25.917230769230756,26.303846153846163,34188869.23076923,27.93336352941177,28.36926823529412,27.473329411764702,27.89801647058821,51025803.52941176,0.0,1.0,27.93336352941177,28.36926823529412,27.473329411764702,27.89801647058821,51025803.52941176,26.478554541565217,26.816974569680305,25.9981050366693,26.359878886468568,30482774.478091422,0.0,1.0,26.478554541565217,26.816974569680305,25.9981050366693,26.359878886468568,30482774.478091422,26.663065314561077,27.029372033537634,26.20408561190957,26.585438233983915,34565851.13615309,0.0,1.0,26.663065314561077,27.029372033537634,26.20408561190957,26.585438233983915,34565851.13615309,26.957672732762326,27.38446014633107,26.48515838554898,26.896936954186074,48353319.36548911,0.0,1.0,26.957672732762326,27.38446014633107,26.48515838554898,26.896936954186074,48353319.36548911
2013-04-24,25.93,26.4,25.8,26.11,19729900.0,0.0,1.0,25.93,26.4,25.8,26.11,19729900.0,26.67374166666664,27.04083333333331,26.22583333333335,26.593541666666667,28621433.333333332,0.0,1.0,26.67374166666664,27.04083333333331,26.22583333333335,26.593541666666667,28621433.333333332,26.329649999999997,26.713850000000015,25.917999999999985,26.289230769230777,33922569.23076923,0.0,1.0,26.329649999999997,26.713850000000015,25.917999999999985,26.289230769230777,33922569.23076923,27.9110105882353,28.347856470588237,27.4598,27.882722352941155,50535681.176470585,0.0,1.0,27.9110105882353,28.347856470588237,27.4598,27.882722352941155,50535681.176470585,26.394161535170568,26.752824635883336,25.967627338720177,26.32143598085802,28828486.096846588,0.0,1.0,26.394161535170568,26.752824635883336,25.967627338720177,26.32143598085802,28828486.096846588,26.608764180149144,26.982751882905216,26.17415334436071,26.550220587022146,33466891.79273434,0.0,1.0,26.608764180149144,26.982751882905216,26.17415334436071,26.550220587022146,33466891.79273434,26.933773366884132,27.36156572432337,26.469224469605983,26.878636094786398,47687658.45001262,0.0,1.0,26.933773366884132,27.36156572432337,26.469224469605983,26.878636094786398,47687658.45001262
2013-04-25,26.07,26.4,26.0,26.14,17150000.0,0.0,1.0,26.07,26.4,26.0,26.14,17150000.0,26.63124166666664,26.999999999999975,26.190833333333348,26.55604166666667,28274675.0,0.0,1.0,26.63124166666664,26.999999999999975,26.190833333333348,26.55604166666667,28274675.0,26.311957692307693,26.694619230769245,25.90992307692306,26.273461538461547,33610869.23076923,0.0,1.0,26.311957692307693,26.694619230769245,25.90992307692306,26.273461538461547,33610869.23076923,27.894304705882362,28.333738823529416,27.44650588235294,27.86836941176468,50318918.823529415,0.0,1.0,27.894304705882362,28.333738823529416,27.44650588235294,27.86836941176468,50318918.823529415,26.34429052975971,26.698543922670513,25.97260774814784,26.29352275303371,27031795.92810096,0.0,1.0,26.34429052975971,26.698543922670513,25.97260774814784,26.29352275303371,27031795.92810096,26.56885572236032,26.93958507676409,26.16125309663029,26.519833876872354,32258233.141420685,0.0,1.0,26.56885572236032,26.93958507676409,26.16125309663029,26.519833876872354,32258233.141420685,26.913685614165896,27.339203730734454,26.458312272638402,26.86145851118671,46977480.346523955,0.0,1.0,26.913685614165896,27.339203730734454,26.458312272638402,26.86145851118671,46977480.346523955
2013-04-26,26.6,27.62,26.6,26.85,33018000.0,0.0,1.0,26.6,27.62,26.6,26.85,33018000.0,26.597083333333305,26.981666666666644,26.165833333333353,26.49604166666667,27197058.333333332,0.0,1.0,26.597083333333305,26.981666666666644,26.165833333333353,26.49604166666667,27197058.333333332,26.308880769230772,26.730388461538475,25.941461538461525,26.311538461538472,33188234.615384616,0.0,1.0,26.308880769230772,26.730388461538475,25.941461538461525,26.311538461538472,33188234.615384616,27.893598823529423,28.34091529411765,27.45215294117647,27.875310588235266,50065540.0,0.0,1.0,27.893598823529423,28.34091529411765,27.45215294117647,27.875310588235266,50065540.0,26.383630448258216,26.84030639610582,26.06912963304817,26.37913463718237,27952750.40070081,0.0,1.0,26.383630448258216,26.84030639610582,26.06912963304817,26.37913463718237,27952750.40070081,26.571162705889186,26.98998618218897,26.19375286725027,26.544290626733662,32314512.167982113,0.0,1.0,26.571162705889186,26.98998618218897,26.19375286725027,26.544290626733662,32314512.167982113,26.906390599882968,27.345733876531323,26.461607336065416,26.861192034182366,46652841.26869781,0.0,1.0,26.906390599882968,27.345733876531323,26.461607336065416,26.861192034182366,46652841.26869781
2013-04-29,27.16,27.41,26.86,26.98,29201100.0,0.0,1.0,27.16,27.41,26.86,26.98,29201100.0,26.57041666666664,26.924166666666647,26.133333333333354,26.40958333333334,26849775.0,0.0,1.0,26.57041666666664,26.924166666666647,26.133333333333354,26.40958333333334,26849775.0,26.366573076923082,26.78038846153847,25.991461538461525,26.35923076923078,33375350.0,0.0,1.0,26.366573076923082,26.78038846153847,25.991461538461525,26.35923076923078,33375350.0,27.90136352941177,28.346209411764704,27.459917647058827,27.875898823529383,50076963.52941176,0.0,1.0,27.90136352941177,28.346209411764704,27.459917647058827,27.875898823529383,50076963.52941176,26.503071917756955,26.927951565935693,26.190801997194605,26.47157546223124,28144804.18520838,0.0,1.0,26.503071917756955,26.927951565935693,26.190801997194605,26.47157546223124,28144804.18520838,26.61478028323073,27.02109831684164,26.243104506713212,26.57656539512376,32083889.044427883,0.0,1.0,26.61478028323073,27.02109831684164,26.243104506713212,26.57656539512376,32083889.044427883,26.912288492908942,27.34722843754222,26.470872281738313,26.863955010131612,46246986.82058856,0.0,1.0,26.912288492908942,27.34722843754222,26.470872281738313,26.863955010131612,46246986.82058856
2013-04-30,27.13,27.85,27.005,27.769000000000002,36245700.0,0.0,1.0,27.13,27.85,27.005,27.769000000000002,36245700.0,26.49791666666664,26.911666666666648,26.11375000000002,26.440333333333342,27478800.0,0.0,1.0,26.49791666666664,26.911666666666648,26.11375000000002,26.440333333333342,27478800.0,26.41788076923077,26.851157692307705,26.044346153846142,26.437653846153857,34059557.692307696,0.0,1.0,26.41788076923077,26.851157692307705,26.044346153846142,26.437653846153857,34059557.692307696,27.902540000000005,28.35409176470588,27.467329411764712,27.89071058823526,50113084.705882356,0.0,1.0,27.902540000000005,28.35409176470588,27.467329411764712,27.89071058823526,50113084.705882356,26.59952239194819,27.069805171176355,26.316063228395436,26.67117923727259,29391095.849022478,0.0,1.0,26.59952239194819,27.069805171176355,26.316063228395436,26.67117923727259,29391095.849022478,26.65294470669512,27.082498441520038,26.29954120991964,26.664893884373853,32392171.337433226,0.0,1.0,26.65294470669512,27.082498441520038,26.29954120991964,26.664893884373853,32392171.337433226,26.917351551213383,27.358920799459842,26.483293856581607,26.885002568035524,46014398.754993476,0.0,1.0,26.917351551213383,27.358920799459842,26.483293856581607,26.885002568035524,46014398.754993476
2013-05-01,27.85,27.915,27.31,27.43,64567600.0,0.0,1.0,27.85,27.915,27.31,27.43,64567600.0,26.55541666666664,26.947916666666647,26.192916666666687,26.516166666666678,30336483.333333332,0.0,1.0,26.55541666666664,26.947916666666647,26.192916666666687,26.516166666666678,30336483.333333332,26.49865,26.932503846153857,26.130192307692294,26.526076923076932,35035273.07692308,0.0,1.0,26.49865,26.932503846153857,26.130192307692294,26.526076923076932,35035273.07692308,27.91783411764706,28.367209411764705,27.48838823529412,27.906945882352904,50361154.11764706,0.0,1.0,27.91783411764706,28.367209411764705,27.48838823529412,27.906945882352904,50361154.11764706,26.7919035624177,27.19983514484153,26.46897657787306,26.787920893076805,34802865.71840364,0.0,1.0,26.7919035624177,27.19983514484153,26.46897657787306,26.787920893076805,34802865.71840364,26.74161546916215,27.144165223629663,26.37439000918485,26.72156841145727,34775536.42354929,0.0,1.0,26.74161546916215,27.144165223629663,26.37439000918485,26.72156841145727,34775536.42354929,26.93904105002237,27.371852873891005,26.50251958084715,26.897676926918418,46445868.55138897,0.0,1.0,26.93904105002237,27.371852873891005,26.50251958084715,26.897676926918418,46445868.55138897
2013-05-02,28.0099,29.02,27.98,28.97,104257000.0,0.0,1.0,28.0099,29.02,27.98,28.97,104257000.0,26.65540833333331,27.10708333333331,26.324583333333354,26.68700000000001,36744075.0,0.0,1.0,26.65540833333331,27.10708333333331,26.324583333333354,26.68700000000001,36744075.0,26.611338461538462,27.068657692307703,26.243653846153833,26.670884615384622,38008342.307692304,0.0,1.0,26.611338461538462,27.068657692307703,26.243653846153833,26.670884615384622,38008342.307692304,27.947597647058828,28.401444705882348,27.52168235294118,27.942931764705843,50922121.176470585,0.0,1.0,27.947597647058828,28.401444705882348,27.52168235294118,27.942931764705843,50922121.176470585,26.979287629738057,27.4798605071736,26.701441719738742,27.12362537106499,45488117.14634154,0.0,1.0,26.979287629738057,27.4798605071736,26.701441719738742,27.12362537106499,45488117.14634154,26.835562471446437,27.283115947805243,26.493324082578564,26.88811889949747,39922311.50328638,0.0,1.0,26.835562471446437,27.283115947805243,26.493324082578564,26.88811889949747,39922311.50328638,26.96394474653348,27.41018187682377,26.53687959059489,26.945870486757524,47790313.46879853,0.0,1.0,26.96394474653348,27.41018187682377,26.53687959059489,26.945870486757524,47790313.46879853
