Date,Open,High,Low,Close,Volume,Ex_Dividend,Split_Ratio,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume,Open_Short_SMA,High_Short_SMA,Low_Short_SMA,Close_Short_SMA,Volume_Short_SMA,Ex_Dividend_Short_SMA,Split_Ratio_Short_SMA,Adj_Open_Short_SMA,Adj_High_Short_SMA,Adj_Low_Short_SMA,Adj_Close_Short_SMA,Adj_Volume_Short_SMA,Open_Mid_SMA,High_Mid_SMA,Low_Mid_SMA,Close_Mid_SMA,Volume_Mid_SMA,Ex_Dividend_Mid_SMA,Split_Ratio_Mid_SMA,Adj_Open_Mid_SMA,Adj_High_Mid_SMA,Adj_Low_Mid_SMA,Adj_Close_Mid_SMA,Adj_Volume_Mid_SMA,Open_Long_SMA,High_Long_SMA,Low_Long_SMA,Close_Long_SMA,Volume_Long_SMA,Ex_Dividend_Long_SMA,Split_Ratio_Long_SMA,Adj_Open_Long_SMA,Adj_High_Long_SMA,Adj_Low_Long_SMA,Adj_Close_Long_SMA,Adj_Volume_Long_SMA,Open_Short_EMA,High_Short_EMA,Low_Short_EMA,Close_Short_EMA,Volume_Short_EMA,Ex_Dividend_Short_EMA,Split_Ratio_Short_EMA,Adj_Open_Short_EMA,Adj_High_Short_EMA,Adj_Low_Short_EMA,Adj_Close_Short_EMA,Adj_Volume_Short_EMA,Open_Mid_EMA,High_Mid_EMA,Low_Mid_EMA,Close_Mid_EMA,Volume_Mid_EMA,Ex_Dividend_Mid_EMA,Split_Ratio_Mid_EMA,Adj_Open_Mid_EMA,Adj_High_Mid_EMA,Adj_Low_Mid_EMA,Adj_Close_Mid_EMA,Adj_Volume_Mid_EMA,Open_Long_EMA,High_Long_EMA,Low_Long_EMA,Close_Long_EMA,Volume_Long_EMA,Ex_Dividend_Long_EMA,Split_Ratio_Long_EMA,Adj_Open_Long_EMA,Adj_High_Long_EMA,Adj_Low_Long_EMA,Adj_Close_Long_EMA,Adj_Volume_Long_EMA
2014-07-10,37.82,38.35,37.35,38.06,26801700.0,0.0,1.0,37.82,38.35,37.35,38.06,26801700.0,40.33333333333335,40.90999999999996,39.479999999999954,40.13750000000001,30243041.666666668,0.0,1.0,40.33333333333335,40.90999999999996,39.479999999999954,40.13750000000001,30243041.666666668,37.746923076923096,38.494615384615365,37.10807692307695,37.936153846153815,30725723.076923076,0.0,1.0,37.746923076923096,38.494615384615365,37.10807692307695,37.936153846153815,30725723.076923076,40.57905882352938,41.33105882352942,39.560117647058924,40.35776470588241,23711244.70588235,0.0,1.0,40.57905882352938,41.33105882352942,39.560117647058924,40.35776470588241,23711244.70588235,39.83528165080873,40.3320351154806,38.83716623988751,39.46247613160093,30660342.870465063,0.0,1.0,39.83528165080873,40.3320351154806,38.83716623988751,39.46247613160093,30660342.870465063,38.58566911816886,39.21100317572775,37.74914010113474,38.47129147716374,30765120.553605627,0.0,1.0,38.58566911816886,39.21100317572775,37.74914010113474,38.47129147716374,30765120.553605627,40.83201955573057,41.70250879461006,39.88570768934858,40.72386578644841,28553127.252091367,0.0,1.0,40.83201955573057,41.70250879461006,39.88570768934858,40.72386578644841,28553127.252091367
2014-07-11,36.49,38.1,36.11,37.84,26538400.0,0.0,1.0,36.49,38.1,36.11,37.84,26538400.0,40.11833333333335,40.786666666666626,39.26166666666662,39.99750000000001,30574566.666666668,0.0,1.0,40.11833333333335,40.786666666666626,39.26166666666662,39.99750000000001,30574566.666666668,37.93000000000002,38.70269230769228,37.27961538461541,38.138461538461506,30979169.230769232,0.0,1.0,37.93000000000002,38.70269230769228,37.27961538461541,38.138461538461506,30979169.230769232,40.371999999999964,41.137058823529415,39.356941176470684,40.16905882352947,23955701.17647059,0.0,1.0,40.371999999999964,41.137058823529415,39.356941176470684,40.16905882352947,23955701.17647059,39.320622935299696,39.988645097714354,38.41760220298174,39.21286441904694,30026197.813470434,0.0,1.0,39.320622935299696,39.988645097714354,38.41760220298174,39.21286441904694,30026197.813470434,38.430434368674874,39.128706644192356,37.627722315865505,38.42452914552198,30452030.142227434,0.0,1.0,38.430434368674874,39.128706644192356,37.627722315865505,38.42452914552198,30452030.142227434,40.731042356760085,41.618729520316805,39.79790053378233,40.656799140251934,28506273.129949704,0.0,1.0,40.731042356760085,41.618729520316805,39.79790053378233,40.656799140251934,28506273.129949704
2014-07-14,38.15,38.79,38.0,38.33,21053300.0,0.0,1.0,38.15,38.79,38.0,38.33,21053300.0,40.010833333333345,40.7158333333333,39.23999999999996,39.985000000000014,30292658.333333332,0.0,1.0,40.010833333333345,40.7158333333333,39.23999999999996,39.985000000000014,30292658.333333332,38.14769230769233,38.91307692307689,37.51615384615387,38.34730769230766,30832642.307692308,0.0,1.0,38.14769230769233,38.91307692307689,37.51615384615387,38.34730769230766,30832642.307692308,40.183647058823496,40.936470588235295,39.171058823529506,39.984470588235354,24065003.529411763,0.0,1.0,40.183647058823496,40.936470588235295,39.171058823529506,39.984470588235354,24065003.529411763,39.14052709909974,39.80423815960445,38.35335571021532,39.077039123808945,28645751.996013444,0.0,1.0,39.14052709909974,39.80423815960445,38.35335571021532,39.077039123808945,28645751.996013444,38.40966145247673,39.103617263141075,37.65529844061621,38.417526986594424,29755827.909469847,0.0,1.0,38.40966145247673,39.103617263141075,37.65529844061621,38.417526986594424,29755827.909469847,40.6710181159052,41.552945112867576,39.75608889346181,40.6026875323391,28332948.173439246,0.0,1.0,40.6710181159052,41.552945112867576,39.75608889346181,40.6026875323391,28332948.173439246
2014-07-15,38.57,39.38,38.2,38.31,19672200.0,0.0,1.0,38.57,39.38,38.2,38.31,19672200.0,40.03833333333335,40.698333333333295,39.25583333333329,39.889166666666675,29812825.0,0.0,1.0,40.03833333333335,40.698333333333295,39.25583333333329,39.889166666666675,29812825.0,38.33615384615387,39.0857692307692,37.7119230769231,38.51730769230766,30016000.0,0.0,1.0,38.33615384615387,39.0857692307692,37.7119230769231,38.51730769230766,30016000.0,39.9991764705882,40.74917647058824,38.98658823529421,39.794000000000054,24227989.411764707,0.0,1.0,39.9991764705882,40.74917647058824,38.98658823529421,39.794000000000054,24227989.411764707,39.052753699238245,39.73897075043453,38.32976252402835,38.95903310476142,27265205.535088297,0.0,1.0,39.052753699238245,39.73897075043453,38.32976252402835,38.95903310476142,27265205.535088297,38.4215383819229,39.12409005846396,37.69564670427427,38.40956202462447,29008892.508768376,0.0,1.0,38.4215383819229,39.12409005846396,37.69564670427427,38.40956202462447,29008892.508768376,40.6221572294888,41.50241150559159,39.71990077966037,40.54936921763353,28131535.425219726,0.0,1.0,40.6221572294888,41.50241150559159,39.71990077966037,40.54936921763353,28131535.425219726
2014-07-16,38.59,38.99,37.62,37.88,24630600.0,0.0,1.0,38.59,38.99,37.62,37.88,24630600.0,39.91666666666668,40.44749999999996,39.07333333333329,39.592500000000015,28091908.333333332,0.0,1.0,39.91666666666668,40.44749999999996,39.07333333333329,39.592500000000015,28091908.333333332,38.50730769230772,39.26192307692305,37.88115384615387,38.692307692307665,30065646.153846152,0.0,1.0,38.50730769230772,39.26192307692305,37.88115384615387,38.692307692307665,30065646.153846152,39.80729411764703,40.55552941176471,38.803294117647155,39.60941176470594,24427508.23529412,0.0,1.0,39.80729411764703,40.55552941176471,38.803294117647155,39.60941176470594,24427508.23529412,38.981560822432364,39.62374448113692,38.22056828956245,38.7930280117212,26859881.606613174,0.0,1.0,38.981560822432364,39.62374448113692,38.22056828956245,38.7930280117212,26859881.606613174,38.43401702029898,39.11415746154071,37.6900432446984,38.37033520798562,28684574.5451559,0.0,1.0,38.43401702029898,39.11415746154071,37.6900432446984,38.37033520798562,28684574.5451559,40.574897759035565,41.44398333104294,39.671065877807806,40.48729086373508,28050118.32230764,0.0,1.0,40.574897759035565,41.44398333104294,39.671065877807806,40.48729086373508,28050118.32230764
2014-07-17,38.31,38.52,37.1,37.43,19687200.0,0.0,1.0,38.31,38.52,37.1,37.43,19687200.0,39.717500000000015,40.228333333333296,38.822499999999955,39.30083333333335,25711391.666666668,0.0,1.0,39.717500000000015,40.228333333333296,38.822499999999955,39.30083333333335,25711391.666666668,38.70230769230772,39.41461538461536,38.03538461538464,38.80615384615381,29924453.846153848,0.0,1.0,38.70230769230772,39.41461538461536,38.03538461538464,38.80615384615381,29924453.846153848,39.62976470588232,40.3744705882353,38.63035294117656,39.43894117647064,24546529.411764707,0.0,1.0,39.62976470588232,40.3744705882353,38.63035294117656,39.43894117647064,24546529.411764707,38.87824377282739,39.45393763788508,38.0481731680913,38.583331394533324,25756392.128672685,0.0,1.0,38.87824377282739,39.45393763788508,38.0481731680913,38.583331394533324,25756392.128672685,38.42483057435091,39.07014579772287,37.64633633768371,38.30068074813484,28018102.356625836,0.0,1.0,38.42483057435091,39.07014579772287,37.64633633768371,38.30068074813484,28018102.356625836,40.522225718127764,41.37598371869311,39.61127364809134,40.41619107620636,27855631.84969583,0.0,1.0,40.522225718127764,41.37598371869311,39.61127364809134,40.41619107620636,27855631.84969583
2014-07-18,36.8,37.17,36.38,36.87,22609600.0,0.0,1.0,36.8,37.17,36.38,36.87,22609600.0,39.38333333333335,39.88083333333329,38.491666666666625,38.95916666666668,25699900.0,0.0,1.0,39.38333333333335,39.88083333333329,38.491666666666625,38.95916666666668,25699900.0,38.7819230769231,39.47884615384613,38.10153846153849,38.86384615384612,29390076.923076924,0.0,1.0,38.7819230769231,39.47884615384613,38.10153846153849,38.86384615384612,29390076.923076924,39.449999999999974,40.194235294117654,38.45423529411774,39.26035294117652,24734867.05882353,0.0,1.0,39.449999999999974,40.194235294117654,38.45423529411774,39.26035294117652,24734867.05882353,38.55851396162318,39.102562616671996,37.7915311422311,38.3197419492205,25272270.26272304,0.0,1.0,38.55851396162318,39.102562616671996,37.7915311422311,38.3197419492205,25272270.26272304,38.30447275402862,38.929394257150804,37.55253364600343,38.194704396421145,27617472.55243133,0.0,1.0,38.30447275402862,38.929394257150804,37.55253364600343,38.194704396421145,27617472.55243133,40.43566232933409,41.27817014383978,39.536127749298515,40.33372151629458,27733631.10900523,0.0,1.0,40.43566232933409,41.27817014383978,39.536127749298515,40.33372151629458,27733631.10900523
2014-07-21,36.81,37.08,35.95,37.05,26340400.0,0.0,1.0,36.81,37.08,35.95,37.05,26340400.0,38.94583333333335,39.39166666666663,37.994999999999955,38.54250000000002,24896400.0,0.0,1.0,38.94583333333335,39.39166666666663,37.994999999999955,38.54250000000002,24896400.0,38.848846153846175,39.521538461538434,38.14076923076926,38.92192307692304,29250053.846153848,0.0,1.0,38.848846153846175,39.521538461538434,38.14076923076926,38.92192307692304,29250053.846153848,39.27094117647056,40.01623529411766,38.2855294117648,39.09470588235299,24900884.70588235,0.0,1.0,39.27094117647056,40.01623529411766,38.2855294117648,39.09470588235299,24900884.70588235,38.289511813681145,38.791399137184,37.50821865881093,38.12439703395581,25436597.914611805,0.0,1.0,38.289511813681145,38.791399137184,37.50821865881093,38.12439703395581,25436597.914611805,38.19377106854502,38.79240208995445,37.43382745000318,38.10991147816773,27522874.585584566,0.0,1.0,38.19377106854502,38.79240208995445,37.43382745000318,38.10991147816773,27522874.585584566,40.35134460074493,41.18053828002955,39.45272942954738,40.257355899636565,27701230.38553999,0.0,1.0,40.35134460074493,41.18053828002955,39.45272942954738,40.257355899636565,27701230.38553999
2014-07-22,37.23,38.29,36.85,38.05,19657500.0,0.0,1.0,37.23,38.29,36.85,38.05,19657500.0,38.479166666666686,39.0133333333333,37.61416666666663,38.23250000000002,24505166.666666668,0.0,1.0,38.479166666666686,39.0133333333333,37.61416666666663,38.23250000000002,24505166.666666668,38.93230769230771,39.5607692307692,38.20961538461541,38.97038461538458,27772207.692307692,0.0,1.0,38.93230769230771,39.5607692307692,38.20961538461541,38.97038461538458,27772207.692307692,39.11129411764703,39.85517647058824,38.12247058823538,38.93952941176476,25042452.94117647,0.0,1.0,39.11129411764703,39.85517647058824,38.12247058823538,38.93952941176476,25042452.94117647,38.126509996191736,38.71426080838646,37.406954249763096,38.112951336424146,24547505.92774845,0.0,1.0,38.126509996191736,38.71426080838646,37.406954249763096,38.112951336424146,24547505.92774845,38.12238061902316,38.755187120328195,37.390580972225166,38.10547359089605,26940254.245911635,0.0,1.0,38.12238061902316,38.755187120328195,37.390580972225166,38.10547359089605,26940254.245911635,40.278755191425276,41.11331645956374,39.39220083816256,40.206022041505484,27514166.888201848,0.0,1.0,40.278755191425276,41.11331645956374,39.39220083816256,40.206022041505484,27514166.888201848
2014-07-23,38.31,38.6,37.45,37.65,16825700.0,0.0,1.0,38.31,38.6,37.45,37.65,16825700.0,38.176666666666684,38.72999999999997,37.33249999999996,37.92583333333335,24591050.0,0.0,1.0,38.176666666666684,38.72999999999997,37.33249999999996,37.92583333333335,24591050.0,38.98846153846155,39.61269230769228,38.2692307692308,38.99923076923074,27299907.692307692,0.0,1.0,38.98846153846155,39.61269230769228,38.2692307692308,38.99923076923074,27299907.692307692,38.96199999999997,39.70152941176471,37.9790588235295,38.79282352941182,25121741.17647059,0.0,1.0,38.96199999999997,39.70152941176471,37.9790588235295,38.79282352941182,25121741.17647059,38.154739227546855,38.69668222248085,37.41357667287647,38.04172805389736,23359535.78501792,0.0,1.0,38.154739227546855,38.69668222248085,37.41357667287647,38.04172805389736,23359535.78501792,38.13627835094737,38.74369177808166,37.394982381689964,38.07173480638523,26191028.005473737,0.0,1.0,38.13627835094737,38.74369177808166,37.394982381689964,38.07173480638523,26191028.005473737,40.232970186973525,41.05486723957389,39.34703337680994,40.14657966844722,27265597.890801802,0.0,1.0,40.232970186973525,41.05486723957389,39.34703337680994,40.14657966844722,27265597.890801802
2014-07-24,37.65,38.19,37.56,37.75,13141200.0,0.0,1.0,37.65,38.19,37.56,37.75,13141200.0,37.890833333333354,38.4583333333333,37.11749999999996,37.71916666666669,23905516.666666668,0.0,1.0,37.890833333333354,38.4583333333333,37.11749999999996,37.71916666666669,23905516.666666668,39.02500000000001,39.61346153846151,38.312307692307726,38.98884615384612,26658480.769230768,0.0,1.0,39.02500000000001,39.61346153846151,38.312307692307726,38.98884615384612,26658480.769230768,38.81388235294115,39.55176470588236,37.83847058823538,38.63788235294123,25137503.529411763,0.0,1.0,38.81388235294115,39.55176470588236,37.83847058823538,38.63788235294123,25137503.529411763,38.07708703869349,38.61873111132996,37.43610333858778,37.996846814836225,21787484.125784393,0.0,1.0,38.07708703869349,38.61873111132996,37.43610333858778,37.996846814836225,21787484.125784393,38.10025773235868,38.70267757229784,37.40720590897219,38.04790259850484,25224374.07914235,0.0,1.0,38.10025773235868,38.70267757229784,37.40720590897219,38.04790259850484,25224374.07914235,40.17290111285786,40.98824242004891,39.30547446107017,40.09084525755309,26937123.52124827,0.0,1.0,40.17290111285786,40.98824242004891,39.30547446107017,40.09084525755309,26937123.52124827
2014-07-25,38.71,39.0,37.85,38.71,22082800.0,0.0,1.0,38.71,39.0,37.85,38.71,22082800.0,37.78666666666668,38.371666666666634,37.201666666666625,37.827500000000015,21586716.666666668,0.0,1.0,37.78666666666668,38.371666666666634,37.201666666666625,37.827500000000015,21586716.666666668,39.05115384615386,39.6307692307692,38.33346153846157,39.01538461538458,26342526.923076924,0.0,1.0,39.05115384615386,39.6307692307692,38.33346153846157,39.01538461538458,26342526.923076924,38.67294117647056,39.41129411764707,37.721764705882435,38.519529411764765,25252292.94117647,0.0,1.0,38.67294117647056,39.41129411764707,37.721764705882435,38.519529411764765,25252292.94117647,38.17445826350988,38.67738786343304,37.49977974803581,38.1065626894768,21832917.33720218,0.0,1.0,38.17445826350988,38.67738786343304,37.49977974803581,38.1065626894768,21832917.33720218,38.14542382625803,38.72470145583133,37.440005471270545,38.09694685046745,24991664.888094768,0.0,1.0,38.14542382625803,38.72470145583133,37.440005471270545,38.09694685046745,24991664.888094768,40.13888015674488,40.94200422423382,39.27162621778946,40.05873257714488,26824232.276568074,0.0,1.0,40.13888015674488,40.94200422423382,39.27162621778946,40.05873257714488,26824232.276568074
2014-07-28,38.2,38.8,38.02,38.16,15950400.0,0.0,1.0,38.2,38.8,38.02,38.16,15950400.0,37.81833333333335,38.40916666666663,37.25749999999996,37.83583333333335,20682441.666666668,0.0,1.0,37.81833333333335,38.40916666666663,37.25749999999996,37.83583333333335,20682441.666666668,39.052692307692325,39.629615384615356,38.34384615384618,38.99307692307689,26045969.230769232,0.0,1.0,39.052692307692325,39.629615384615356,38.34384615384618,38.99307692307689,26045969.230769232,38.54176470588232,39.28305882352942,37.609294117647146,38.40517647058829,25343172.94117647,0.0,1.0,38.54176470588232,39.28305882352942,37.609294117647146,38.40517647058829,25343172.94117647,38.17838776143143,38.69625126905873,37.57981363295338,38.11478381417268,20927914.669940304,0.0,1.0,38.17838776143143,38.69625126905873,37.57981363295338,38.11478381417268,20927914.669940304,38.14946650579447,38.73027912576975,37.482968028954204,38.10161745413652,24321941.563050713,0.0,1.0,38.14946650579447,38.73027912576975,37.482968028954204,38.10161745413652,24321941.563050713,40.09378992054151,40.89219017250745,39.24251863132924,40.01457600558337,26571352.45618277,0.0,1.0,40.09378992054151,40.89219017250745,39.24251863132924,40.01457600558337,26571352.45618277
2014-07-29,38.3,38.44,37.56,37.93,16706500.0,0.0,1.0,38.3,38.44,37.56,37.93,16706500.0,37.96916666666669,38.437499999999964,37.37833333333329,37.84333333333334,19863116.666666668,0.0,1.0,37.96916666666669,38.437499999999964,37.37833333333329,37.84333333333334,19863116.666666668,39.036153846153866,39.59653846153844,38.31461538461541,38.95576923076921,25741669.230769232,0.0,1.0,39.036153846153866,39.59653846153844,38.31461538461541,38.95576923076921,25741669.230769232,38.426941176470564,39.16705882352942,37.5305882352942,38.32870588235299,25350547.05882353,0.0,1.0,38.426941176470564,39.16705882352942,37.5305882352942,38.32870588235299,25350547.05882353,38.197097336595824,38.65682799689584,37.576765381729786,38.08635553506919,20278466.259180255,0.0,1.0,38.197097336595824,38.65682799689584,37.576765381729786,38.08635553506919,20278466.259180255,38.16061713499488,38.70877696830532,37.48867410088352,38.088905050126414,23757834.78060251,0.0,1.0,38.16061713499488,38.70877696830532,37.48867410088352,38.088905050126414,23757834.78060251,40.05207387587775,40.83516249407704,39.203390291065766,39.966097493825615,26341937.28278317,0.0,1.0,40.05207387587775,40.83516249407704,39.203390291065766,39.966097493825615,26341937.28278317
2014-07-30,38.11,38.92,37.99,38.59,61396000.0,0.0,1.0,38.11,38.92,37.99,38.59,61396000.0,37.96583333333336,38.448333333333295,37.377499999999955,37.865000000000016,23225008.333333332,0.0,1.0,37.96583333333336,38.448333333333295,37.377499999999955,37.865000000000016,23225008.333333332,39.008846153846164,39.58423076923074,38.32307692307695,38.93076923076921,26508011.53846154,0.0,1.0,39.008846153846164,39.58423076923074,38.32307692307695,38.93076923076921,26508011.53846154,38.344823529411734,39.07905882352942,37.46800000000008,38.237764705882405,25890410.588235293,0.0,1.0,38.344823529411734,39.07905882352942,37.46800000000008,38.237764705882405,25890410.588235293,38.18369774635031,38.6973159973734,37.640339938386745,38.1638392989047,26604240.68084483,0.0,1.0,38.18369774635031,38.6973159973734,37.640339938386745,38.1638392989047,26604240.68084483,38.15686771758785,38.72442311880123,37.525809352669924,38.12602319456149,26545847.0190764,0.0,1.0,38.15686771758785,38.72442311880123,37.525809352669924,38.12602319456149,26545847.0190764,40.00690936713641,40.790623831424085,39.17517191220377,39.93409522652734,27157148.043648675,0.0,1.0,40.00690936713641,40.790623831424085,39.17517191220377,39.93409522652734,27157148.043648675
2014-07-31,47.01,48.0,45.65,46.3,116051400.0,0.0,1.0,47.01,48.0,45.65,46.3,116051400.0,38.66916666666669,39.16666666666663,37.998333333333285,38.53083333333335,31256608.333333332,0.0,1.0,38.66916666666669,39.16666666666663,37.998333333333285,38.53083333333335,31256608.333333332,39.31423076923078,39.908076923076905,38.589230769230795,39.191538461538435,30103830.769230768,0.0,1.0,39.31423076923078,39.908076923076905,38.589230769230795,39.191538461538435,30103830.769230768,38.34905882352938,39.086823529411774,37.46741176470597,38.226000000000056,27142656.470588237,0.0,1.0,38.34905882352938,39.086823529411774,37.46741176470597,38.226000000000056,27142656.470588237,39.541590400757954,40.128498151623646,38.87259533248109,39.41555632984244,40365342.11456101,0.0,1.0,39.541590400757954,40.128498151623646,38.87259533248109,39.41555632984244,40365342.11456101,38.81265529406282,39.411502887778916,38.127601252472154,38.731502957927304,33175887.980626296,0.0,1.0,38.81265529406282,39.411502887778916,38.127601252472154,38.731502957927304,33175887.980626296,40.1697719399937,40.9582837423212,39.325749309594386,40.08213952358484,29224456.2286801,0.0,1.0,40.1697719399937,40.9582837423212,39.325749309594386,40.08213952358484,29224456.2286801
2014-08-01,44.62,45.84,44.3,45.19,47105700.0,0.0,1.0,44.62,45.84,44.3,45.19,47105700.0,39.17166666666669,39.73749999999996,38.55499999999996,39.140000000000015,33129533.333333332,0.0,1.0,39.17166666666669,39.73749999999996,38.55499999999996,39.140000000000015,33129533.333333332,39.513461538461556,40.146538461538434,38.82153846153848,39.44961538461536,30975734.615384616,0.0,1.0,39.513461538461556,40.146538461538434,38.82153846153848,39.44961538461536,30975734.615384616,38.31458823529409,39.06435294117648,37.44235294117656,38.20858823529417,27628670.588235293,0.0,1.0,38.31458823529409,39.06435294117648,37.44235294117656,38.20858823529417,27628670.588235293,40.322884185256726,41.00719074368155,39.707580665945535,40.303932279097445,41402320.250782385,0.0,1.0,40.322884185256726,41.00719074368155,39.707580665945535,40.303932279097445,41402320.250782385,39.2428289759841,39.88768785905455,38.58481597451125,39.209910146228985,34207725.90798731,0.0,1.0,39.2428289759841,39.88768785905455,38.58481597451125,39.209910146228985,34207725.90798731,40.2732656158078,41.0718120273835,39.44142955820847,40.20092697652473,29640299.107082885,0.0,1.0,40.2732656158078,41.0718120273835,39.44142955820847,40.20092697652473,29640299.107082885
2014-08-04,45.01,45.54,43.81,44.13,37171100.0,0.0,1.0,45.01,45.54,43.81,44.13,37171100.0,39.730000000000025,40.32249999999996,39.11416666666662,39.698333333333345,34586525.0,0.0,1.0,39.730000000000025,40.32249999999996,39.11416666666662,39.698333333333345,34586525.0,39.773846153846165,40.37538461538459,39.044615384615405,39.629230769230745,31427307.692307692,0.0,1.0,39.773846153846165,40.37538461538459,39.044615384615405,39.629230769230745,31427307.692307692,38.29458823529409,39.04023529411765,37.41447058823538,38.17505882352947,27984611.76470588,0.0,1.0,38.29458823529409,39.04023529411765,37.41447058823538,38.17505882352947,27984611.76470588,41.04397892598646,41.70454601388438,40.33872210195391,40.89255808231322,40751363.28912356,0.0,1.0,41.04397892598646,41.70454601388438,40.33872210195391,40.89255808231322,40751363.28912356,39.670026829614905,40.30637764727273,38.97186664306597,39.57436124650832,34427235.09998825,0.0,1.0,39.670026829614905,40.30637764727273,38.97186664306597,39.57436124650832,34427235.09998825,40.383422229393666,41.175723375583885,39.54302421964548,40.29230076776833,29815434.01156933,0.0,1.0,40.383422229393666,41.175723375583885,39.54302421964548,40.29230076776833,29815434.01156933
2014-08-05,43.7,44.53,43.44,43.47,22390000.0,0.0,1.0,43.7,44.53,43.44,43.47,22390000.0,40.30500000000002,40.93583333333329,39.70249999999996,40.24833333333334,34568225.0,0.0,1.0,40.30500000000002,40.93583333333329,39.70249999999996,40.24833333333334,34568225.0,39.914230769230784,40.47269230769228,39.184230769230794,39.70730769230767,30546861.53846154,0.0,1.0,39.914230769230784,40.47269230769228,39.184230769230794,39.70730769230767,30546861.53846154,38.251058823529384,39.00600000000001,37.390117647058915,38.14847058823535,28154949.411764707,0.0,1.0,38.251058823529384,39.00600000000001,37.390117647058915,38.14847058823535,28154949.411764707,41.45259755275777,42.13923124251755,40.81584177857639,41.28908760811119,37926538.16771993,0.0,1.0,41.45259755275777,42.13923124251755,40.81584177857639,41.28908760811119,37926538.16771993,39.96854336075454,40.61923856228957,39.302839484320344,39.86292708010029,33535588.055544678,0.0,1.0,39.96854336075454,40.61923856228957,39.302839484320344,39.86292708010029,33535588.055544678,40.46055194498916,41.253729808709835,39.633651563374656,40.366200749913254,29642749.49967237,0.0,1.0,40.46055194498916,41.253729808709835,39.633651563374656,40.366200749913254,29642749.49967237
2014-08-06,43.25,44.48,43.02,43.83,26327900.0,0.0,1.0,43.25,44.48,43.02,43.83,26327900.0,40.84166666666669,41.55249999999996,40.29166666666662,40.81333333333335,34567183.333333336,0.0,1.0,40.84166666666669,41.55249999999996,40.29166666666662,40.81333333333335,34567183.333333336,40.01230769230771,40.6007692307692,39.29615384615387,39.818846153846124,29703573.076923076,0.0,1.0,40.01230769230771,40.6007692307692,39.29615384615387,39.818846153846124,29703573.076923076,38.224823529411736,38.99270588235295,37.385882352941266,38.14588235294123,28333209.411764707,0.0,1.0,38.224823529411736,38.99270588235295,37.385882352941266,38.14588235294123,28333209.411764707,41.72912100617965,42.499349512899464,41.15494304341079,41.67999720686331,36142132.295763016,0.0,1.0,41.72912100617965,42.499349512899464,41.15494304341079,41.67999720686331,36142132.295763016,40.211614222920865,40.90522089100886,39.578184707704025,40.1567843334262,33001685.23661544,0.0,1.0,40.211614222920865,40.90522089100886,39.578184707704025,40.1567843334262,33001685.23661544,40.52542282998941,41.32875934804216,39.7124038525985,40.4467542208455,29565659.976424173,0.0,1.0,40.52542282998941,41.32875934804216,39.7124038525985,40.4467542208455,29565659.976424173
2014-08-07,43.39,44.04,42.75,43.46,20333600.0,0.0,1.0,43.39,44.04,42.75,43.46,20333600.0,41.355000000000025,42.031666666666624,40.783333333333296,41.264166666666675,34623525.0,0.0,1.0,41.355000000000025,42.031666666666624,40.783333333333296,41.264166666666675,34623525.0,40.11153846153848,40.70461538461536,39.38846153846157,39.91461538461536,29610730.769230768,0.0,1.0,40.11153846153848,40.70461538461536,39.38846153846157,39.91461538461536,29610730.769230768,38.215294117647026,38.9829411764706,37.39035294117656,38.14964705882358,28409788.23529412,0.0,1.0,38.215294117647026,38.9829411764706,37.39035294117656,38.14964705882358,28409788.23529412,41.984640851382785,42.736372664761085,41.400336421347596,41.95384379042281,33710050.40410717,0.0,1.0,41.984640851382785,42.736372664761085,41.400336421347596,41.95384379042281,33710050.40410717,40.447050206408214,41.137426750934125,39.81313398861484,40.401466975394634,32063308.552421708,0.0,1.0,40.447050206408214,41.137426750934125,39.81313398861484,40.401466975394634,32063308.552421708,40.59204090371058,41.39181145622723,39.783045623468304,40.516829704081644,29350960.907205004,0.0,1.0,40.59204090371058,41.39181145622723,39.783045623468304,40.516829704081644,29350960.907205004
2014-08-08,43.37,44.37,42.89,43.0,25370300.0,0.0,1.0,43.37,44.37,42.89,43.0,25370300.0,41.77666666666669,42.51249999999995,41.23666666666663,41.71000000000001,35335575.0,0.0,1.0,41.77666666666669,42.51249999999995,41.23666666666663,41.71000000000001,35335575.0,40.161923076923095,40.75923076923073,39.42615384615388,39.95115384615382,29202573.076923076,0.0,1.0,40.161923076923095,40.75923076923073,39.42615384615388,39.95115384615382,29202573.076923076,38.221176470588205,38.980235294117655,37.39776470588244,38.15611764705888,28566462.352941178,0.0,1.0,38.221176470588205,38.980235294117655,37.39776470588244,38.15611764705888,28566462.352941178,42.197773028093124,42.98769994710553,41.62951543344796,42.11479089958853,32427011.88039837,0.0,1.0,42.197773028093124,42.98769994710553,41.62951543344796,42.11479089958853,32427011.88039837,40.663565005933535,41.376876621235304,40.04104998945819,40.59395090314318,31567530.14113121,0.0,1.0,40.663565005933535,41.376876621235304,40.04104998945819,40.59395090314318,31567530.14113121,40.65664460362429,41.46107165491962,39.8553003764109,40.57457785049835,29258387.39773512,0.0,1.0,40.65664460362429,41.46107165491962,39.8553003764109,40.57457785049835,29258387.39773512
